D2SAC,DSAC,DDPG,A3C,,
-779.2362061,-774.727356,-719.616272,-922.3007202,,
-804.9291992,-776.8081665,-771.1988525,-983.1578369,,
-884.7996826,-862.456665,-817.2835083,-848.8207397,,
-851.2700806,-853.6594238,-796.7748413,-905.8084106,,
-878.2363281,-860.2787476,-755.7435913,-814.5755615,,
-937.2930908,-849.1645508,-769.3606567,-878.3552246,,
-866.5615845,-859.4291992,-795.1010742,-933.062561,,
-875.1582642,-730.5487061,-758.324646,-814.2667236,,
-820.6585083,-803.9824219,-742.3646851,-781.961731,,
-734.029541,-741.3480835,-752.5180054,-889.2028809,,
-963.7711792,-904.5671997,-759.7376709,-806.5471802,,
-825.685791,-877.0617065,-777.3169556,-838.427002,,
-892.7905884,-939.9749146,-742.6089478,-839.1567993,,
-910.7661133,-888.0924683,-731.0840454,-858.1594849,,
-795.9771729,-851.3676758,-760.3842163,-835.1143799,,
-797.8739014,-802.0907593,-688.0620728,-968.199707,,
-886.1893921,-803.3522949,-805.9709473,-825.3099976,,
-910.7321167,-827.4380493,-905.56604,-802.2513428,,
-809.1415405,-865.3851929,-777.013855,-851.5159912,,
-896.8929443,-831.3092651,-728.2556763,-871.9533081,,
-880.4353027,-775.4199219,-791.843811,-875.5142822,,
-872.8373413,-764.7103271,-788.4069824,-956.5030518,,
-848.8588867,-815.2285767,-786.6663818,-901.1321411,,
-856.2647705,-822.1219482,-820.0715942,-873.7064819,,
-937.0139771,-807.147522,-721.6508179,-856.9298706,,
-887.2313843,-782.3439941,-666.5597534,-879.1046753,,
-820.1790161,-839.7130737,-666.211731,-893.6616211,,
-873.5630493,-809.9195557,-771.2821045,-929.3203125,,
-641.1166992,-398.5923157,-693.7590332,-842.3312988,,
-664.7907715,-844.3491821,-736.0686646,-984.7503662,,
-854.8925171,-798.8104248,-771.2271729,-797.7304688,,
-857.6723633,-626.4013062,-745.6270142,-960.6567383,,
-762.4785156,-879.348938,-779.3619995,-892.770874,,
-812.1245728,-820.914917,-722.831604,-921.4215088,,
-778.1531982,-903.2937012,-674.423584,-833.6437988,,
-409.4344177,-807.4633789,-802.1560059,-860.1277466,,
-423.1790466,-892.9144287,-760.3869019,-910.0265503,,
-657.3359375,-905.8931274,-783.8289795,-776.6728516,,
-808.2056274,-944.4014893,-707.37854,-929.0100708,,
-843.7384644,-814.3728638,-846.3154907,-881.5491333,,
-778.0854492,-886.468811,-739.3407593,-856.9494629,,
-739.1646118,-775.7639771,-783.9992065,-871.6340332,,
-735.0722656,-786.317688,-809.5496826,-963.1864014,,
-642.7877197,-742.486084,-735.5644531,-822.8760376,,
-354.7746277,-693.9472046,-780.0469971,-883.0216675,,
-406.9249573,-782.4859009,-856.585144,-805.3314209,,
-335.270813,-723.0683594,-769.0532227,-878.0025024,,
-381.2006531,-691.5522461,-743.7962646,-874.8705444,,
-336.6312866,-605.7528076,-727.7182007,-907.2960815,,
-350.6661377,-760.6831665,-719.5921631,-963.2159424,,
-312.9423523,-770.2973022,-663.8011475,-904.8348389,,
-322.5648499,-829.7318115,-795.3839111,-893.5978394,,
-357.8078613,-794.1641846,-825.1412964,-773.557373,,
-326.5874939,-788.0592041,-800.3284302,-920.8187866,,
-358.0066833,-870.0496216,-665.9465942,-908.4494629,,
-339.6409912,-890.0449219,-778.6029663,-798.6049194,,
-304.7659912,-780.7700195,-778.3589478,-861.6992188,,
-351.775238,-847.4492188,-717.3277588,-872.8865967,,
-328.1294556,-775.7605591,-781.0453491,-923.4248657,,
-242.4080963,-780.437439,-802.8589478,-944.2784424,,
-310.4120178,-794.0977173,-732.0653076,-845.2415771,,
-298.090271,-751.6798096,-811.0070801,-722.0722046,,
-292.7946167,-776.7832031,-699.3927612,-821.4946899,,
-298.1030273,-851.4387207,-777.267334,-773.6936646,,
-316.1620789,-817.0846558,-731.0335083,-840.9934082,,
-297.9636841,-688.7296753,-648.0706787,-952.9654541,,
-341.7316589,-876.5751953,-719.6077881,-939.8501587,,
-309.307373,-371.2097168,-693.5787964,-793.0587769,,
-319.9412231,-805.6885986,-698.5040894,-793.1557617,,
-279.0401306,-807.1663208,-771.449646,-728.3911133,,
-325.0777283,-739.8008423,-699.7456665,-956.6000977,,
-345.3040771,-749.1687012,-702.4649048,-958.1291504,,
-308.3985596,-812.6867065,-745.866272,-845.6646729,,
-269.9270325,-827.7245483,-735.2963257,-828.8180542,,
-245.7454681,-746.5147705,-813.4666138,-860.015686,,
-319.2744751,-778.0546265,-734.4585571,-875.8850098,,
-318.7870178,-734.0070801,-777.8573608,-932.4495239,,
-299.8197937,-801.7844238,-778.9005737,-797.8384399,,
-280.2896118,-850.0879517,-702.7543945,-930.4118652,,
-305.1751404,-395.5342407,-782.8522949,-857.9628296,,
-324.4876709,-706.3397827,-754.8720093,-818.8511963,,
-327.2224121,-608.5321655,-715.2540283,-942.7046509,,
-316.6122131,-499.5660706,-818.9266968,-917.6464233,,
-308.6289368,-535.1345215,-769.5924683,-838.3373413,,
-253.7403717,-601.3325195,-698.444458,-884.7566528,,
-295.381134,-410.0244141,-789.5702515,-952.8249512,,
-301.7485657,-476.0200806,-708.9036865,-788.7286987,,
-315.5463867,-410.067627,-662.9801636,-864.6286011,,
-229.9399719,-479.2782288,-790.3618164,-909.699585,,
-215.6377258,-286.9714355,-773.7047729,-963.4805908,,
-225.3657074,-447.2957153,-699.2692261,-922.0715942,,
-222.3522491,-433.23703,-683.5049438,-941.703186,,
-191.4070129,-436.355011,-756.5752563,-932.6707764,,
-226.2749023,-457.8239746,-858.6343994,-948.529541,,
-191.1872711,-419.5641479,-778.4848022,-786.5285034,,
-196.8792725,-516.7765503,-765.2095337,-861.5233765,,
-203.7654114,-523.8743896,-815.4306641,-886.1373291,,
-214.04216,-437.6728821,-821.1554565,-891.2363892,,
-212.4508972,-441.8246155,-770.2351685,-877.3811035,,
-200.6779327,-507.7911072,-797.7163086,-777.68573,,
-212.831665,-435.527832,-814.2192383,-803.5421753,,
-231.9104614,-444.5904846,-717.6108398,-837.6464844,,
-194.8995819,-493.3908997,-777.0480347,-879.9727173,,
-220.6006927,-457.5106812,-723.9957886,-812.3258667,,
-208.025589,-450.9407654,-738.5294189,-284.2914124,,
-236.7188263,-456.2381287,-746.1494751,-202.1667786,,
-209.3821869,-361.0776672,-736.4335327,-203.406189,,
-213.3726807,-401.1364441,-839.8362427,-186.2111511,,
-181.2951813,-341.7996826,-750.7221069,-189.9538574,,
-181.1985474,-392.8874207,-511.8848877,-196.1013184,,
-219.208847,-346.2080688,-504.9266663,-199.5674438,,
-223.656723,-392.6941528,-557.9978027,-197.9325562,,
-238.9368896,-384.6835632,-665.4147949,-198.7938843,,
-206.0006256,-402.8328857,-597.4590454,-188.2608337,,
-222.549942,-366.0377197,-661.1798706,-187.7779541,,
-188.7366333,-374.1262817,-621.699585,-212.3406677,,
-204.4841919,-370.6743469,-691.953064,-202.2702332,,
-217.2201691,-311.9185486,-749.5133057,-190.178772,,
-215.085556,-370.4129639,-682.4974365,-200.6676941,,
-205.9086761,-399.5938416,-770.6181641,-217.2104797,,
-198.5002136,-283.9915161,-665.8034668,-187.3669128,,
-227.7162781,-376.6728821,-648.5162354,-209.6072388,,
-203.2536926,-361.7242126,-716.7659302,-185.0050049,,
-205.6012421,-322.859436,-618.638855,-193.3959656,,
-208.5834198,-326.4067993,-631.9191895,-190.3404846,,
-219.969574,-352.5069885,-698.8184814,-194.9944458,,
-194.13237,-330.5649414,-690.8026123,-188.4144897,,
-198.6260071,-269.6608887,-676.0786133,-202.5844727,,
-177.6367035,-193.8909454,-668.9874268,-188.2242432,,
-207.7872772,-269.1223145,-665.5292969,-184.1531982,,
-181.1886444,-218.5445557,-642.8526611,-191.1621094,,
-262.2796021,-181.3646088,-683.953125,-191.9548035,,
-221.5600586,-192.8462524,-689.3654785,-213.7499084,,
-194.1157227,-225.952713,-618.5704956,-205.4110413,,
-208.2113037,-166.6478577,-701.3122559,-190.7934265,,
-197.9492798,-168.2031097,-669.041687,-204.2284546,,
-223.0046997,-164.5699921,-746.5178833,-206.1611633,,
-195.9403687,-176.0324097,-729.4741821,-195.9851685,,
-185.8088989,-186.9297943,-614.0949097,-194.4411926,,
-187.6566925,-174.7626953,-699.2510986,-204.4257813,,
-202.5894165,-162.7066803,-700.3591309,-192.3368835,,
-190.6703186,-169.2145233,-608.0249023,-198.049408,,
-199.1074677,-160.30867,-702.0904541,-188.6013794,,
-210.2357178,-165.4342041,-694.8085938,-196.4519348,,
-218.5616302,-160.58815,-639.7374268,-199.8384094,,
-216.0947876,-160.0618591,-735.8950806,-207.7049255,,
-193.2048187,-185.218811,-630.3844604,-205.8491211,,
-200.9681091,-203.2640381,-640.8086548,-190.9695435,,
-179.235199,-180.0740204,-738.8479004,-189.4196167,,
-191.9324646,-182.4905701,-675.0584106,-205.3311768,,
-209.4604645,-191.8603516,-690.8273315,-222.5253296,,
-189.2968903,-198.3751221,-584.7620239,-204.8563538,,
-215.3899384,-196.030838,-709.8510742,-186.3034973,,
-190.307663,-178.0820923,-670.3309326,-195.4544678,,
-240.7017975,-175.32901,-654.2365723,-196.4966431,,
-195.8505249,-173.4255066,-690.9418945,-219.3233032,,
-188.8529053,-189.4093018,-726.2463379,-202.760376,,
-206.883606,-180.1760101,-658.355896,-195.5316467,,
-208.8901672,-176.1703186,-708.1645508,-184.3031921,,
-194.2467651,-192.8062744,-646.2835083,-201.5292969,,
-202.0670929,-188.6963501,-751.0541992,-190.8699341,,
-214.6610565,-191.0551605,-656.5764771,-205.3548584,,
-209.1968231,-197.2506104,-639.7614746,-197.3274841,,
-209.4658813,-186.8483276,-608.4761963,-194.0039063,,
-216.6502228,-182.3004303,-656.053772,-199.8590698,,
-182.7678528,-190.0293884,-681.8547974,-195.8969727,,
-251.1958313,-213.4896698,-677.87677,-203.1715393,,
-196.8586884,-190.4683685,-691.5112915,-208.5193787,,
-211.5198517,-197.081543,-664.6430054,-199.4942932,,
-205.7432251,-188.1685181,-644.5875244,-202.2392578,,
-199.7679749,-203.7854004,-684.9324341,-207.6749878,,
-194.5255432,-213.7651825,-649.6775513,-189.9415588,,
-204.1127167,-178.5813599,-669.9537964,-210.1988831,,
-229.1646881,-170.7388763,-634.1517944,-197.2583618,,
-188.8514252,-202.4672546,-732.3748779,-183.7589111,,
-186.4167938,-211.7375336,-671.0238037,-199.865387,,
-188.321701,-175.1727753,-709.6938477,-198.4915161,,
-223.8217468,-176.3376923,-691.7184448,-201.79245,,
-197.9038696,-164.3511047,-636.0750122,-202.1991272,,
-208.6519165,-175.857132,-736.1011353,-195.776947,,
-207.0574493,-180.3664246,-711.9327393,-206.1415405,,
-215.8885498,-211.2892151,-722.5695801,-196.6215515,,
-200.9605713,-206.763031,-708.5107422,-192.1543884,,
-207.6779633,-185.0536346,-715.9420776,-206.1514587,,
-203.0030518,-222.3345947,-693.5321045,-200.5834656,,
-221.282547,-174.456192,-737.4640503,-202.0872498,,
-225.2159729,-183.5266724,-739.4799194,-195.3250732,,
-226.9617004,-193.1079865,-733.0880127,-204.2627563,,
-220.4864655,-171.0732727,-643.3484497,-188.3424683,,
-184.8692322,-195.7556915,-735.2619629,-196.5038757,,
-201.8530579,-199.7065277,-718.1721191,-203.1715393,,
-190.7664032,-169.1558838,-692.3432617,-202.8730774,,
-201.4016266,-191.1533051,-601.7666016,-188.6621094,,
-224.8937378,-182.9330292,-254.297226,-211.2208252,,
-186.1533508,-186.0061798,-211.7296143,-188.9337158,,
-204.5465851,-188.5751038,-201.4209747,-200.5031128,,
-214.1282349,-194.5856476,-179.4425964,-193.1600342,,
-195.9165192,-205.1391296,-177.1712036,-187.6402588,,
-184.9454803,-196.9264069,-174.0615082,-189.2926331,,
-195.207077,-187.6995697,-145.3175659,-193.9509583,,
-184.9403229,-208.4707947,-151.344574,-206.6154785,,
-203.7709045,-233.5715179,-160.8769379,-193.8045349,,
-167.2637939,-153.1241455,-167.8344421,-200.0532532,,
-209.2917023,-223.5676727,-196.7861481,-206.5238953,,
-228.1060486,-190.4732666,-160.6221466,-204.4646606,,
-202.5939331,-197.4494324,-159.4620514,-197.4413452,,
-214.640625,-176.9319305,-166.9225922,-194.8759766,,
-211.7274323,-196.3587341,-160.2952271,-205.1126099,,
-236.3900909,-192.3642426,-197.8490295,-202.0743408,,
-191.0838318,-185.1532898,-156.2456818,-211.8379211,,
-177.2701569,-198.2389374,-199.1995087,-191.7132263,,
-196.8176727,-168.9620819,-185.8670044,-205.4289856,,
-228.3759308,-216.6203613,-166.2754669,-192.5109558,,
-231.038681,-182.3718414,-163.7415619,-216.4515076,,
-206.1268616,-171.6625671,-165.599411,-207.5205688,,
-215.2898407,-232.288269,-196.6663513,-200.2958984,,
-197.9989929,-179.1730804,-170.0889893,-197.7362061,,
-218.4000092,-206.1154633,-176.4973755,-207.7309875,,
-204.2423706,-197.0398712,-181.6040802,-209.9506836,,
-182.7825775,-182.275528,-188.3128815,-201.0707397,,
-215.4883423,-187.3785248,-172.0726624,-205.8175049,,
-208.7530823,-175.8147888,-174.0459747,-203.8403625,,
-210.5328217,-178.9963226,-176.9557953,-202.3626099,,
-209.6947632,-218.3758698,-190.0686188,-206.8233643,,
-211.190506,-212.2502289,-166.3002014,-184.1566467,,
-239.1195679,-189.4844971,-211.3522339,-211.2384644,,
-203.2250519,-177.2017365,-181.2362518,-207.5419006,,
-202.2910004,-196.2216034,-195.858902,-203.997467,,
-190.2358551,-236.1821442,-221.163559,-199.8924255,,
-199.0477448,-217.5825043,-247.4173889,-206.5444946,,
-173.7181854,-158.9508362,-227.4916382,-184.1615601,,
-188.734024,-186.6416016,-226.3755341,-214.1783142,,
-214.234726,-176.6231232,-223.4759369,-202.7302856,,
-204.619812,-196.8763123,-250.8659821,-206.3717346,,
-244.2167206,-195.8022156,-227.1531677,-202.1193542,,
-199.2284546,-175.8467407,-258.5007935,-204.0806885,,
-220.9682617,-202.325119,-243.541275,-197.1837158,,
-175.805191,-179.981369,-313.8605652,-198.8734436,,
-180.9267426,-196.9722443,-286.7162476,-178.5538025,,
-192.9112091,-185.9079285,-229.1422729,-202.1308899,,
-215.7954865,-178.9159698,-273.6920471,-199.0765381,,
-179.0926971,-195.0047607,-238.3835144,-202.6281128,,
-176.3856506,-185.4370117,-285.9844666,-198.4644165,,
-190.821106,-199.1992035,-297.7191772,-199.704895,,
-218.3464203,-210.2842865,-269.698822,-202.7289734,,
-195.0353699,-204.832489,-291.4498901,-206.381897,,
-184.96698,-193.2941742,-280.6984863,-183.4703979,,
-194.1914215,-216.9980927,-294.555481,-200.4221191,,
-180.8641357,-224.8054352,-287.7909241,-187.4602051,,
-218.058609,-249.373642,-250.0593719,-206.1457214,,
-203.1625519,-224.2853394,-259.2891235,-195.2625732,,
-226.5247192,-252.9428711,-211.2697906,-211.0545959,,
-258.7158508,-240.3604431,-245.0395203,-204.9419556,,
-236.7961426,-194.793869,-211.2182922,-208.1531982,,
-226.2234497,-244.755661,-186.3683929,-208.6387939,,
-266.9967957,-187.9351044,-240.6564941,-199.1901245,,
-231.6890869,-207.5190735,-202.7807922,-200.2843323,,
-218.1402588,-224.6518097,-215.5907745,-190.1693726,,
-204.44133,-253.2311554,-214.373291,-206.2542419,,
-227.9634857,-216.2395325,-195.348877,-204.0602417,,
-221.4451294,-202.225708,-186.1542053,-201.4286804,,
-185.309494,-178.2958374,-149.7482147,-196.3727112,,
-195.4958649,-189.1645203,-170.8908539,-193.7822571,,
-207.3478699,-226.8905334,-164.2616119,-197.7834778,,
-233.237854,-242.0379639,-156.7937622,-206.5614319,,
-188.2388916,-222.042984,-164.2169189,-205.7099915,,
-201.2578125,-219.8587341,-157.4002075,-198.0644226,,
-238.4910583,-210.611557,-174.0265045,-202.7315063,,
-198.2717896,-244.6039429,-168.7888184,-196.316864,,
-212.8490448,-178.4880371,-136.6949768,-204.5997925,,
-208.9459686,-192.1413116,-175.4778748,-200.5797424,,
-236.0551147,-202.0926208,-176.7402649,-200.5115356,,
-229.8391876,-210.9699097,-156.5019836,-202.3955383,,
-222.592926,-219.0382843,-161.5643463,-203.8625488,,
-203.7664032,-196.8053741,-158.182251,-199.1167603,,
-221.7622681,-197.2089996,-168.5618134,-201.2170105,,
-204.3175964,-210.2626953,-161.1622772,-205.9510498,,
-219.2066803,-227.0994568,-172.2558899,-194.0849915,,
-227.7687988,-229.2462616,-184.5878143,-192.2242432,,
-245.5279541,-241.0071106,-172.0170898,-204.7978821,,
-235.31073,-242.601593,-163.7982025,-198.2624817,,
-219.5184937,-206.3861389,-165.6851349,-200.3230286,,
-219.5813751,-218.9019012,-174.7236481,-200.1220093,,
-203.2750854,-195.4661865,-183.5926666,-200.6800842,,
-226.8433075,-223.4623108,-195.8262939,-183.0810242,,
-229.9084015,-204.5498657,-178.8435364,-198.7486572,,
-228.3000641,-254.4213715,-163.718689,-180.2297363,,
-229.8335419,-247.4251709,-178.0220947,-198.7851868,,
-211.5189056,-224.9213715,-178.3874207,-196.752594,,
-208.8465881,-224.244873,-177.6513824,-204.5643921,,
-207.4436188,-183.0476227,-188.4112854,-206.1143494,,
-206.6810913,-206.6609955,-178.9608765,-198.4486084,,
-212.725647,-234.2608795,-169.7718353,-199.0855103,,
-272.6532593,-233.611084,-175.6934204,-198.7870483,,
-246.1886597,-197.4417877,-184.7696381,-202.7827759,,
-184.2276917,-251.3130646,-187.8395386,-205.4122314,,
-261.6843567,-201.2378082,-180.9515381,-187.1969604,,
-239.8015747,-207.0124817,-175.1118164,-200.7745972,,
-233.0174103,-201.8967438,-184.9131927,-199.0337524,,
-212.7411957,-226.8837738,-196.7477264,-187.4838562,,
-232.7907715,-222.7145386,-167.0166473,-209.0118103,,
-241.8076324,-200.8349304,-191.937973,-192.417572,,
-209.9563904,-220.5570068,-176.1222382,-196.872406,,
-210.2332001,-219.9674377,-173.5387421,-185.5398865,,
-226.4420013,-238.7068787,-182.7893677,-218.0274353,,
-216.52034,-221.9827118,-186.453186,-196.7909851,,
-201.4311066,-248.6462402,-172.6442413,-202.4646606,,
-217.391098,-239.0047455,-194.4571381,-197.0526123,,
-231.6550598,-250.1195221,-197.1460724,-205.3636169,,
-216.555603,-195.2099152,-199.8739014,-204.646698,,
-238.1152191,-228.7745667,-188.8787689,-207.2015991,,
-255.3467712,-192.5018005,-184.2342987,-191.1942749,,
-219.6930847,-235.064743,-206.2001343,-206.6931152,,
-248.1047974,-190.745163,-216.0518799,-203.4032898,,
-185.6493988,-250.6043396,-188.143631,-204.6105042,,
-217.3453369,-208.599823,-202.3591003,-197.3704529,,
-235.3025513,-198.9827118,-180.260025,-202.3251038,,
-214.0662384,-224.3457184,-189.9076691,-206.8525391,,
-221.3064575,-229.627533,-188.4861603,-198.4532776,,
-228.3076019,-186.9570923,-192.9454041,-196.9741211,,
-206.4530334,-203.9155884,-210.5560608,-216.0396423,,
-221.0433197,-204.5170593,-187.7483673,-201.6569214,,
-175.6703186,-190.7302856,-193.3209076,-201.1127625,,
-204.0945282,-212.9944611,-200.962265,-190.7988281,,
-200.9695435,-172.2473145,-190.8726807,-190.2241516,,
-191.7142639,-220.9266815,-207.5601654,-222.002533,,
-183.4277802,-214.1567841,-202.5741119,-209.6437988,,
-235.7032928,-205.4874878,-190.9104309,-206.2683105,,
-246.8918152,-208.2622223,-241.1669769,-207.728241,,
-201.5964355,-224.3596497,-194.8048401,-182.8382874,,
-222.4716187,-223.074234,-194.227417,-203.8180237,,
-190.1022339,-204.6437378,-190.6216431,-209.9796448,,
-227.2890778,-247.2749634,-198.8676453,-195.3589783,,
-243.2033234,-210.8692322,-178.529129,-207.9508972,,
-235.5449524,-222.3479767,-210.2002563,-189.6431274,,
-212.1848297,-228.0142517,-199.165802,-204.8840027,,
-218.6519623,-240.9119568,-244.8569183,-202.420929,,
-230.453598,-250.5522766,-202.4308167,-191.2243042,,
-223.4094696,-248.2652588,-208.7488251,-217.4400635,,
-210.7059326,-232.1435242,-184.9396515,-187.7421875,,
-197.757843,-216.4890747,-210.5473022,-204.2675171,,
-223.4827423,-218.2264252,-205.6780396,-196.3781128,,
-201.346756,-248.3747864,-215.2965546,-205.8225403,,
-202.9664154,-212.1121216,-169.1045532,-211.625,,
-191.986084,-197.3471375,-212.786377,-203.2426147,,
-244.7728119,-195.519928,-216.7377014,-188.1885681,,
-262.1056824,-203.5155029,-217.3185425,-210.8764954,,
-203.1173401,-212.2354279,-171.8021851,-192.9042969,,
-203.8103333,-198.7135773,-154.1693878,-187.6408081,,
-206.84552,-230.0085297,-188.2104645,-184.7702026,,
-208.1203461,-215.7479248,-202.3319702,-192.5713806,,
-242.6777039,-219.9403229,-193.7248077,-195.8835449,,
-211.2061157,-241.456665,-179.3537598,-199.7854309,,
-232.0565796,-219.4961853,-203.158493,-199.6298218,,
-214.3762512,-214.5630951,-178.7101898,-205.663147,,
-248.2823944,-203.9950562,-164.2911224,-209.710144,,
-248.3552094,-192.4531555,-169.9140472,-201.4020081,,
-229.1427917,-215.2665863,-179.1029968,-188.9686584,,
-223.3261566,-219.2495575,-194.5386047,-195.4299622,,
-226.4305267,-246.9250336,-166.0783997,-193.5241699,,
-226.7496948,-220.6139069,-174.0821838,-207.0464172,,
-205.9662323,-210.4631042,-172.1436157,-200.2433472,,
-215.7414398,-207.1381226,-194.7168579,-198.2604065,,
-212.025177,-217.8321228,-167.3271637,-193.4398804,,
-192.996109,-225.0510101,-164.5675049,-191.7574463,,
-210.2132416,-230.3205109,-169.6008301,-210.7179565,,
-293.8381348,-206.1293793,-182.0543213,-199.1156921,,
-247.1520996,-213.2680359,-161.3718567,-195.7245178,,
-202.5570221,-193.3023376,-166.9419861,-200.9781494,,
-197.8108063,-232.0553741,-183.5406494,-206.3240051,,
-233.4506683,-191.4089203,-226.5280151,-210.2947083,,
-205.026413,-174.0772858,-164.9923553,-212.0221252,,
-240.6915283,-186.4842377,-173.5933075,-196.0925293,,
-228.4199829,-168.9928131,-176.5224152,-202.6957397,,
-242.6073761,-237.3295593,-173.9972534,-189.8424683,,
-212.7283936,-201.4562836,-174.5363617,-187.0471497,,
-244.422699,-205.8623199,-159.1078339,-184.0698547,,
-227.6446075,-193.1577606,-170.307785,-211.7156372,,
-219.7731628,-200.5335236,-170.3916168,-194.1541748,,
-245.9797821,-205.1333771,-171.5086823,-198.3382263,,
-236.337677,-203.8815155,-197.1796112,-177.5065308,,
-194.0011749,-208.5741272,-188.075592,-201.012207,,
-252.3624573,-200.6452179,-179.3378754,-198.4638672,,
-193.18927,-238.1756287,-158.7149811,-209.5111389,,
-266.622345,-214.1907196,-158.6701355,-195.9009094,,
-249.1288147,-237.2153473,-159.9896393,-206.8053894,,
-207.2724762,-221.7312775,-162.1677094,-178.6128845,,
-238.7724609,-171.4986115,-204.6094055,-196.6548157,,
-266.5490417,-230.7648315,-165.3712769,-203.3441772,,
-279.778595,-208.9497375,-179.0403442,-205.3154297,,
-211.8982086,-167.8853149,-155.7365265,-201.9031677,,
-232.6858368,-189.1182861,-169.0137634,-205.8806152,,
-217.6809845,-238.7895508,-183.8026886,-206.6229858,,
-225.9589691,-225.5685272,-164.9308167,-203.4043884,,
-211.7509613,-186.5190277,-189.2033844,-199.1913147,,
-205.6439819,-201.7329865,-161.0570374,-214.5239563,,
-232.625351,-197.3269501,-204.3574829,-198.1945496,,
-220.6795044,-189.417572,-152.7592163,-202.4633179,,
-227.2461395,-195.5160217,-172.4084167,-197.4547729,,
-208.5205231,-203.2217255,-159.4924164,-201.8526001,,
-241.5648193,-182.2489166,-151.6637268,-210.4585266,,
-219.4534302,-178.9053345,-200.3924103,-199.1824951,,
-247.1083984,-206.2612457,-163.9630585,-214.9891052,,
-236.7405396,-206.783493,-170.9995728,-202.8278809,,
-242.9443207,-223.0769806,-159.5112915,-211.7359619,,
-247.6637421,-216.6203156,-171.3599701,-208.4871216,,
-214.0952454,-200.4784393,-156.8526154,-179.7568359,,
-260.7516479,-203.9029541,-150.0526123,-196.3918152,,
-249.3325195,-218.7570801,-161.6970215,-189.8439941,,
-245.9725037,-217.2845764,-158.3309021,-202.479248,,
-224.8922424,-231.3858185,-164.8716888,-187.9143372,,
-219.2711182,-199.5975952,-190.5233307,-187.6454468,,
-214.2967072,-211.195755,-178.2916565,-208.7301941,,
-246.9032593,-190.09198,-175.3169861,-182.6030273,,
-237.8752747,-185.4361267,-161.8428955,-198.1013794,,
-229.5846252,-213.7554779,-146.2060547,-217.0357056,,
-225.5465088,-196.4371338,-157.6943512,-209.6482544,,
-250.7682953,-198.4844208,-162.1235962,-212.6233521,,
-215.3450775,-201.2111816,-239.6360931,-188.5112915,,
-252.7580261,-226.2182922,-160.7004089,-209.5285645,,
-238.2704315,-232.1600952,-149.7398682,-201.7462158,,
-187.2132874,-160.2031403,-155.071579,-207.1864014,,
-228.8195801,-178.1065674,-163.6210938,-206.1798706,,
-215.12854,-202.2461243,-170.8282318,-198.8459473,,
-213.168045,-177.9035492,-164.3950958,-212.6819153,,
-211.9712524,-191.8626556,-173.6392975,-210.6195984,,
-294.2727051,-192.7431946,-188.865097,-202.6129456,,
-228.5590973,-210.2328033,-199.6102448,-199.0956421,,
-245.624939,-202.9510803,-159.2336731,-187.8999939,,
-217.072937,-176.1370392,-160.0099945,-195.76651,,
-228.0896606,-199.7151184,-176.5722809,-204.3580933,,
-221.2693481,-217.1376648,-157.3492584,-193.7392883,,
-215.8494415,-222.1615448,-165.0762634,-216.8683472,,
-194.2732391,-218.2737885,-216.904129,-200.3448792,,
-249.4511871,-204.1802826,-141.9051971,-199.7014465,,
-242.5274048,-205.0400085,-152.5082245,-201.4415588,,
-207.0896301,-236.3123322,-190.3301086,-209.9277344,,
-251.5783844,-215.7525482,-168.1325226,-207.2149963,,
-210.4392395,-236.2891998,-191.8617706,-200.8018188,,
-214.209198,-201.0568848,-243.2216644,-209.4677734,,
-187.1635742,-201.3840027,-204.6855621,-217.7025757,,
-225.8921204,-216.0772095,-185.2715149,-197.2330627,,
-185.0001984,-242.2266541,-167.4410248,-202.9387207,,
-228.1821136,-216.0772095,-198.9790955,-213.210083,,
-241.0832214,-242.2266541,-185.1753845,-198.8065796,,
-197.1595306,-218.6616821,-199.0189819,-207.4636536,,
-197.1595306,-216.4978485,-201.3305054,-195.2962646,,
-231.2512512,-184.7444916,-185.3895721,-218.0358276,,
-222.948349,-209.1947327,-185.6673584,-213.9052429,,
-201.3504181,-229.5434113,-196.3060303,-210.7288513,,
